url,title,content,category
https://web.archive.org/web/20210719095306/https://www.index.hr/vijesti/clanak/nova-studija-lijekovi-za-kolesterol-mogu-smanjiti-rizik-od-smrti-zbog-covida/2291342.aspx,nova-studija-lijekovi-za-kolesterol-mogu-smanjiti-rizik-od-smrti-zbog-covida,"LIJEKOVI za snižavanje razine kolesterola mogu povećati šansu za preživljavanje kod zaraze covidom-19 i smanjiti rizik od razvoja težeg oblika te bolesti, pokazuju rezultati novog istraživanja. 
Analiza više od 10.000 ljudi primljenih u 140 bolnica u SAD-u otkrila je da su statini, lijekovi koji snižavaju kolesterol, te lijekovi za krvni tlak smanjili smrtnost od koronavirusa za 40 posto među onima koji su ih uzimali prije hospitalizacije.
Smanjeni rizik od smrti bio je veći kod onih koji su uzimali samo statine (46 posto) nego kod pacijenata koji su koristili isključivo lijekove za povišeni krvni tlak (27 posto). 
Ublažavanje upala u tijelu
Sličan odnos rezultata je i po pitanju napredovanja bolesti; osobe koje su se liječile statinima imale su 25 posto manji rizik od razvoja težeg oblika, dok je kod onih koji su pili lijekove za tlak taj rizik iznosio 11 posto. 
Prednosti su ostale zabilježene čak i nakon što su znanstvenici uzeli u obzir konzumaciju drugih lijekova, zdravstvene uvjete i druge podatke o pacijentima, uključivo i njihovo zdravstveno osiguranje.
Dobrobit lijekova je u tome što oni mogu ublažiti upale u tijelu koje često uzrokuju teške ishode zaraženih koronavirusom, tvrde istraživači.
""Mogu zaštititi oboljele od covida, posebno one koji pate od hipertenzije i kardiovaskularnih bolesti""
Studija je objavljena u petak u časopisu PLOS ONE. 
''Na početku pandemije zanimalo nas je hoće li lijekovi za liječenje bolesti kardiovaskularnog sustava negativno utjecati na infekcije uzrokovane covidom-19'', kazala je autorica istraživanja Lori Daniels.
''Otkrili smo da ne samo da su statini i lijekovi za liječenje hipertenzije sigurni već da oni mogu zaštititi oboljele od koronavirusa, posebno one koji pate od hipertenzije i kardiovaskularnih bolesti'', dodala je Daniels, profesorica na Kalifornijskom sveučilištu. ",vijesti
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/novi-slucaj-koronavirusa-u-tokiju-sada-kod-ceha/2291311.aspx,novi-slucaj-koronavirusa-u-tokiju-sada-kod-ceha,"JEDAN od čeških trenera na Olimpijskim igrama, tj. članova Stručnog stožera, pozitivan je na koronavirus, objavljeno je danas.
Bio je negativan na dva testa uoči polaska u Tokio te nije pokazivao nikakve simptome zaraze, ali na zadnjem je testu bio pozitivan te je sada u izolaciji, kao i nekoliko njegovih bliskih kontakata. Nisu objavljena imena osoba u izolaciji.
Drugi je to slučaj zaraze u Olimpijskom selu. Ranije danas prijavljen je pozitivan test kod jednog od radnika u selu.",sport
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/nurkicu-amerikanci-ne-daju-cjepiva-za-cijelu-bih-ne-znam-vise-sto-da-radim/2290933.aspx,nurkicu-amerikanci-ne-daju-cjepiva-za-cijelu-bih-ne-znam-vise-sto-da-radim,"NAJBOLJI košarkaš iz BiH pokušao je otkupiti goleme količine cjepiva protiv covida od SAD-a i donirati ih svojoj zemlji.
Jusuf Nurkić izgubio je obožavanu baku i druge članove obitelji od početka pandemije i cjepiva smatra najjačim oružjem u borbi protiv virusa koji je donio 200.000 pozitivnih i skoro 10.000 smrtnih slučajeva u zemlji u kojoj je procijepljeno tek oko 5% stanovništva, piše ESPN u velikom tekstu o posljedicama koronavirusa po NBA ligu.
""Tamo imaju samo donacije, a to nije dovoljno za cijepiti sve ljude. Pokušao sam otkupiti dovoljno cjepiva za cijelu zemlju, izračunao koliko novca treba, napravio cijeli plan, ali to nije moguće. Čak i ako pronađemo cjepiva, zakoni SAD-a ne dopuštaju prodaju dok Amerikanci ne budu procijepljeni. Ne znam više što da radim, sve sam pokušao"", rekao je Nurkić.
Košarkaš je frustriran zbog toga što SAD ima ogromne količine cjepiva koje propadaju jer se brojni Amerikanci ne žele cijepiti, a njegovoj bi zemlji itekako koristile.
""Toliko zemalja pati, a SAD, koji je očito broj jedan u svijetu, ima cjepiva koja ljudi ne žele. Čovječanstvo nas je iznevjerilo. Zar ne bi sve zemlje trebale dobiti nešto od tih cjepiva?"" rekao je Nurkić za ESPN.
A post shared by Jusuf Nurkić (@bosnianbeast27)
Prošlog ljeta, dok je sa svojim Portland Trail Blazersima završavao NBA sezonu u Orlandu, Nurkić je dobio vijest da mu je preminula baka.
""Preživjela je covid nakon 17 dana, a onda je 19. dan dobila srčani udar. Nevjerojatno. Želio sam samo sjesti na avion i otići kući na sprovod. Da mogu ponovno birati, vjerojatno bih to i učinio, ali teško je kad si tako daleko"", objasnio je reprezentativac BiH.",sport
https://web.archive.org/web/20210719095306/https://www.index.hr/vijesti/clanak/obala-nam-je-narancasta-a-stizu-nam-britanci-hoce-li-nas-to-gurnuti-u-crveno/2291278.aspx,obala-nam-je-narancasta-a-stizu-nam-britanci-hoce-li-nas-to-gurnuti-u-crveno,"U HRVATSKOJ je u petak potvrđen 131 novi slučaj zaraze, što je porast od 50 posto u odnosu na prošli petak.
Priobalni krajevi - od Istre do Dubrovnika, u kojima se bilježi najveći broj slučajeva, zbog takvog su se rasta u četvrtak našli označeni narančastom bojom na važnoj karti Europskog centra za kontrolu i prevenciju bolesti (ECDC).
Iz Istarske županije stižu prosvjedi jer smatraju da su oni nepravedno kažnjeni time što su svrstani u istu regiju, budući da imaju dobru epidemiološku situaciju.

Pritom treba imati na umu da se u broj novozaraženih u Hrvatskoj ne ubrajaju turisti iz drugih zemalja kod kojih je tijekom boravka u našoj zemlji utvrđena infekcija.
Uskoro nam dolaze prvi britanski turisti
Epidemiolozi upozoravaju da bi se situacija mogla dodatno pogoršati kada u našu zemlju počnu stizati britanski turisti. Naime, Velika Britanija će u ponedjeljak postati prva država koja će ukinuti zakonsku obavezu nošenja maski i držanja razmaka.
S ukidanjem mjera Britanci će moći slobodno putovati, a od ponedjeljka će ponovno krenuti zrakoplovi na sezonskim linijama za Hrvatsku. Na zadarski aerodrom već u ponedjeljak navečer trebao bi sletjeti Ryanairov zrakoplov iz Londona, a dan kasnije i iz Manchestera.
U Velikoj Britaniji raste broj hospitalizacija i smrti
No, u toj zemlji u četvrtom valu epidemije broj novozaraženih raste brzinom većom nego u prethodnim valovima. U petak je ondje zabilježeno više od 50.000 novozaraženih, a stručnjaci strahuju da bi nakon popuštanja mjera njihov broj vrlo brzo mogao dosegnuti 100.000 dnevno. Budući da u Velikoj Britaniji dominira delta soj virusa, koji je oko 60 posto zarazniji od alfe, postoje opravdani strahovi da bi dolazak Britanaca mogao pridonijeti njegovu širenju u Hrvatskoj. Pritom treba istaknuti da u Splitsko-dalmatinskoj županiji delta soj već dominira, s oko 70% udjela. Takva situacija mogla bi uzrokovati velike probleme jer hrvatski građani nisu ni približno tako dobro procijepljeni kao britanski.
Iako Hrvatska od Britanaca traži covid-potvrde, iskustvo s koncertom u Nizozemskoj pokazuje da se okupljanja mogu pretvoriti u velika žarišta unatoč oprezu. Naime, na nedavno održanom festivalu Verknipt u nizozemskom gradu Utrechtu zarazilo se više od 1000 ljudi, iako su svi morali imati covid-potvrde i morali su se pridržavati epidemioloških mjera.

Hospitaliziranima je žao što se nisu cijepili kad su imali priliku za to 
Broj hospitalizacija i smrtnih slučajeva u Velikoj Britaniji za sada je značajno manji nego što je bio pri istim brojevima novozaraženih prije masovne kampanje cijepljenja. No, u petak su zabilježena 63 smrtna slučaja, što je značajan porast u odnosu na tjedan ranije, dok je broj hospitalizacija u Engleskoj u prošlih tjedan dana narastao za 70%.
BBC je danas prenio dramatična iskustva nekih hospitaliziranih ljudi koji su jako požalili što se nisu cijepili, misleći da im se ništa ne može dogoditi, budući da se nisu smatrali rizičnima.
""Ponudili su mi cjepivo, ali bio sam arogantan"", rekao je Faisal Bashir, 54-godišnjak odličnog zdravlja i kondicije.
""Išao sam u teretanu, vozio bicikl, hodao i trčao. S obzirom na to da sam bio jak i zdrav, nisam mislio da mi cjepivo treba. To je također značilo da ne bih riskirao ako bi se ispostavilo da nije sigurno. No, istina je bila da virus nisam mogao izbjeći. Ipak me dohvatio. Ne znam kako i gdje"", rekao je Faisal.
""Ljudi pune bolnice riskirajući i to je pogrešno. Osjećam se užasno. Osjećam se tako loše zbog toga i nadam se da ću svojim izjavama pomoći drugima da to izbjegnu"", dodao je.
Iz narančastog se lako sklizne u crveno
Epidemiološka situacija u Hrvatskoj trenutno je neusporedivo povoljnija nego u Velikoj Britaniji, iako nam je obala označena narančastom bojom. Velika Britanija trenutno ima sedmodnevni prosjek od oko 550 novozaraženih na milijun stanovnika, dok Hrvatska ima oko samo 22 (karta dolje).

Više hrvatskih stručnjaka upozorilo je da je iz narančastog puno lakše prijeći u crveno nego u zeleno, osobito zato što delta soj može zaraziti i one koji su preboljeli covid-19 i one koji su cijepljeni, osobito ako su primili samo jednu dozu. To, pak, znači da bismo ove godine također mogli imati kraj turističke sezone prije kraja ljeta. Naime, ako dođemo na crvenu listu, povratak turista u matične zemlje će se zakomplicirati, pa se može očekivati otkazivanje rezervacija. To bi osobito moglo biti problem za zemlje koje će imati bolju epidemiološku situaciju od naše.
U crvenom je završila mnogo procjepljenija Malta
Kako se brzo epidemija može razbuktati, čak i u mnogo bolje procijepljenim zemljama nego što je Hrvatska, kada se proširi delta soj, zorno pokazuju zemlje poput Nizozemske, Cipra i Malte, koje su posljednjih dana završile na crvenoj listi. Malta je do sada cijepila oko 80% svoje populacije s dvije doze, dok je Hrvatska procijepila samo 32%. Ispitivanja su pokazala da dvije doze cjepiva pružaju dobru zaštitu od zaraze, a osobito od hospitalizacije i smrti. No jedna doza pruža relativno slabu zaštitu.
Istraživanje francuskog Instituta Pasteur, nedavno objavljeno u časopisu Nature, pokazalo je da su razine neutralizirajućih protutijela koja stvara jedna doza cjepiva Pfizera i AstraZenece protiv varijante delta bile ""gotovo neprimjetne"". Primjena dvije doze generirala je neutralizirajući odgovor kod 95% osoba, s time da su titri protiv delte bili 3 do 5 puta manji nego protiv alfe.
Jednostavna računica za Maltu pokazuje da je uz učinkovitost od 95% i procijepljenost od 80% zaštićeno oko 75% populacije, a i oni slabije nego protiv alfe, što očito nije dovoljno da bi se potpuno suzbilo širenje delta soja.
To znači da bi scenarij u puno slabije procijepljenoj Hrvatskoj s dolaskom delte mogao biti sličan ili još gori nego u Malti i drugim zemljama koje su se u kratkom vremenu našle na crvenoj listi.
1200 znanstvenika protiv prebrzog otvaranja Velike Britanije
U petak je 1200 svjetskih znanstvenika u otvorenom pismu osudilo plan britanskog premijera Borisa Johnsona da od ponedjeljka ukine praktički sve mjere u Engleskoj, ističući da je to prijetnja cijelom svijetu.
Upozorili su da taj plan stvara plodno tlo za pojavu varijanti koronavirusa koje su otporne na cjepiva. U pismu poslanom uglednom medicinskom časopisu Lancet, koje potpisuje 1200 znanstvenika, uključujući vladine savjetnike iz Novog Zelanda, Izraela i Italije, stoji kako bi pozicija Britanije kao ključne za globalni promet značila da bi se svaka nova varijanta koronavirusa iz te zemlje mogla brzo proširiti ostatkom svijeta.
> Upozorenje 1200 znanstvenika: Ukidanje mjera u Engleskoj prijeti cijelom svijetu
Već sada imamo 70% delte u Splitsko-dalmatinskoj županiji
Već sada, prije dolaska britanskih gostiju, u Splitsko-dalmatinskoj županiji 70% novozaraženih ima delta soj. Kada se uzme u obzir da je u toj županiji cijepljeno 39.8% ljudi, a u ostatku Hrvatske oko 45%, te da nam delta može doći i iz drugih zemalja, a ne samo iz Velike Britanije, jasno je da imamo eksplozivnu kombinaciju.
Ravnateljica županijskoga Nastavnog zavoda za javno zdravstvo Željka Karin upozorila je da cijela Hrvatska živi od turizma.
""Rastu nam brojke uglavnom mlađe dobne skupine. Oni šire zarazu starijima, pa i danas, ali i jučer, među novooboljelima imamo cijele obitelji"", rekla je u petak Karin.
Hrvatski stručnjaci upozorili su više puta da nije nevažno hoće li nam porast broja novozaraženih biti nekoliko posto ili nekoliko desetaka posto. Ako bude nekoliko posto, ulazak u crveno bit će odgođen, no ako to bude nekoliko desetaka posto, do crvenog ćemo stići vrlo brzo. Kako pokazuje karta ECDC-a, uz dvotjednu incidenciju do 200 novozaraženih možemo ostati u narančastom, međutim kada prijeđemo tu granicu, ulazimo u crveno. Pritom treba istaknuti da smanjenje testiranja nije rješenje, jer se ECDC u određivanju boje također upravlja udjelom pozitivnih među testiranima.
> Thompson će pjevati u Sinju, u prodaji 5000 karata. Karin: Ne znam što bih rekla...
Dolazak Britanaca neće biti presudan
Prerani završetak sezone može se spriječiti samo kombinacijom epidemioloških mjera - cijepljenjem, održavanjem distance, nošenjem maske u zatvorenom, održavanjem higijene i sl. Ako u tome ne uspijemo, suočit ćemo se s golemim gospodarskim i zdravstvenim štetama, a na jesen možda i s novim lockdownom.
Drugim riječima, dolazak Britanaca neće biti presudan u razvoju naše situacije. Bit će to odluke naših ljudi i vlasti - lokalnih i nacionalnih.",vijesti
https://web.archive.org/web/20210719095546/https://www.index.hr/magazin/clanak/ocjenjivao-izgled-svoje-cure-dok-je-ona-stajala-iza-njega-nije-dobro-proslo/2291532.aspx,ocjenjivao-izgled-svoje-cure-dok-je-ona-stajala-iza-njega-nije-dobro-proslo,"NA TIKTOKU je osvanula snimka muškarca kako na ulici ocjenjuje izgled djevojaka koje mu pokazuje drugi muškarac.
""Čista desetka, materijal za ženidbu"", rekao je muškarac kad je vidio fotografiju jedne influencerice. ""Ti si single onda?"" upitao ga je drugi muškarac. ""Ne, ne, imam curu"", odgovorio je muškarac dok je iza njega stajala djevojka, vidno šokirana.
Does this count as cheating? @lizakaido #foryoupage #fyp #public #spreadlove #dating #girlfriend #viral #foryou #fypシ
""Kako bi ocijenio svoju curu?"" upitan je zatim.
""4 od 10"", odgovorio je on. ""Što bi učinio da je tvoja cura sad iza tebe?"" upitao ga je ""voditelj"".
""Nema šanse da je ona iza mene"", samouvjereno je zaključio pa dobio šamar od šokirane djevojke.",magazin
https://web.archive.org/web/20210719095306/https://www.index.hr/vijesti/clanak/od-sada-mozete-trgovati-cijenom-dionica-virgin-galactica-i-iz-hrvatske/2290006.aspx,od-sada-mozete-trgovati-cijenom-dionica-virgin-galactica-i-iz-hrvatske,"OVO JE uzbudljiv mjesec za Virgin Galactic, jer su dionice ponovno u porastu i zaintrigirale su maštu investitora. Cijena dionica tvrtke porasla je za 44% u posljednjem mjesecu, a ove godine za 90%.
Fortrade, za sve koji su zainteresirani naučiti kako trgovati cijenom dionica Virgin Galactica (takozvani financijski ugovor za razliku, engl. CFD) ili jednostavno žele proširiti svoje znanje, pripremio je besplatni vodič “Kako trgovati cijenom dionica Virgin Galactica“. Vodič je prilagođen svim razinama znanja i možete ga preuzeti preko linka ispod.
Besplatni vodič Kako trgovati cijenom dionica Virgin Galactica preuzmite ovdje.

U svijesti mnogih trgovaca, dionice Virgina postale su sinonim za novu svemirsku utrku između milijardera Sir Richard Bransona i Jeffa Bezosa. Branson je osnivač Virgin Galactica, a Bezos je osnovao konkurentsku tvrtku Blue Origin. Obje tvrtke se bore da postanu prva tvrtka koja će klijente poslati u orbitu što će označiti početak masovnijih svemirskih putovanja.
Blue Origin je najavio da će Bezos i njegov brat putovati u svemir 20. srpnja.  Virgin je 1. srpnja odgovorio najavljujući da planiraju poslati Bransona u svemir 9 dana ranije, 11. srpnja.
Besplatni vodič Kako trgovati cijenom dionica Virgin Galactica preuzmite ovdje.

5. lipnja Virgin je dobio odobrenje od FAA, sigurnosnog regulatora za slanje putnika u svemir. Virgin je prva i jedina tvrtka koja je do sada dobila radnu dozvolu, što uzrokuje ogroman optimizam među investitorima. Dionice Virgin Galactica porasle su tada za 40%.
Virgin je već rezervirao karte za više od 600 ljudi koji žele putovati u orbitu, a cijene počinju od oko 250.000 dolara za povratnu kartu. Ovaj mjesec obećava da će biti ključan za tvrtku dok svijet gleda u nebo kako bi vidio tko će pobijediti u svemirskoj utrci.
Besplatni vodič Kako trgovati cijenom dionica Virgin Galactica preuzmite ovdje.
Izvori: Reuters, CNBC, Marketwatch
CFD-ovi su složeni instrumenti i imaju visok rizik od brzog gubitka novca zbog financijske poluge. 73% računa malih ulagatelja izgubi novac tijekom trgovanja CFD-ovima. Trebali biste razmotriti razumijete li kako CFD-ovi funkcioniraju te možete li si priuštiti preuzimanje visokog rizika od gubitka novca. Budite svjesni: možete izgubiti sve, no ne više od salda na računu za trgovanje. Ti proizvodi možda nisu prikladni za sve klijente, stoga svakako morate biti sigurni da razumijete rizike i potražiti neovisan savjet. Ovaj materijal ne predstavlja ponudu ili zahtjev za transakcijom u bilo kojem financijskom instrumentu. Fortrade odbacuje svaku odgovornost za bilo kakvu uporabu ovih informacija, kao niza bilo kakve posljedice koje nastanu kao posljedica uporabe ovih informacija. Ne daju se bilo kakva jamstva točnosti ili potpunosti tih informacija te, stoga, svaka osoba koja djeluje na temelju tih informacija, čini to u potpunosti na vlastiti rizik. Informacije na ovom web-mjestu nisu namijenjene za stanovnike Sjedinjenih Država, Belgije ili Francuske i nisu zamišljene da budu distribuirane ili korištene od strane bilo koje osobe, u bilo kojoj državi ili jurisdikciji u kojima bi takva distribucija ili upotreba bila u suprotnosti s lokalnim zakonima ili regulativom.",vijesti
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/olimpijac-nestao-u-japanu-ostavio-je-poruku-u-hotelu/2291242.aspx,olimpijac-nestao-u-japanu-ostavio-je-poruku-u-hotelu,"JULIUS SSEKITOLEKO, dizač utega iz Ugande, nestao je u Japanu.
Ssekitoleko je u Tokio stigao kao član olimpijskog tima svoje zemlje, i to još u lipnju, a tjedan dana prije početka Igara izgubio mu se svaki trag. Njegova reprezentacija boravila je u Izumisanu, gradu kraj Osake, odakle je 20-godišnji Ssekitoleko otišao i iza sebe ostavio poruku.
""Sve moje stvari predajte mojoj supruzi. Želim ostati živjeti u Japanu jer se ne želim vratiti u Ugandu"", napisao je.
Da nešto nije u redu, njegovi sunarodnjaci shvatili su kad se Ssekitoleko nije pojavio na redovitom testiranju na koronavirus. Nije ga bilo ni u hotelskoj sobi u kojoj je nađena samo spomenuta poruka. Sigurnosne kamere su ga navodno snimile kako kupuje kartu za vlak za Nagoyu iako nije poznato je li odmah otputovao prema tom gradu.
Predsjednik Olimpijskog odbora Ugande rekao je da je Ssekitoleko osvojio broncu na afričkom prvenstvu i da su ga smatrali dovoljno iskusnim da ide na Igre. Dodao je da sportaš dolazi iz siromašne obitelji i da je vjerojatno zato odlučio potražiti posao u Japanu.
 ",sport
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/otkriveni-detalji-krovinovicevog-transfera-u-hajduk-odrice-se-velike-zarade/2291520.aspx,otkriveni-detalji-krovinovicevog-transfera-u-hajduk-odrice-se-velike-zarade,"PORTUGALSKA A Bola piše da je Filip Krovinović (25) već u Hrvatskoj. Očekuje ga potpis ugovora s Hajdukom nakon što prođe medicinske preglede.
Krovinović s Benficom ima još godinu dana ugovora, no portugalski klub će ga pustiti u Hajduk bez odštete samo kako bi uštedio dva milijuna eura njegove plaće, dodaje isti izvor. To znači da će se i Krovinović odreći određene svote jer je gotovo nemoguće očekivati da će mu Hajduk dati istu plaću kao i Benfica.
Hajduk će tako bez odštete dovesti igrača za kojeg je već dugo zainteresiran. Poznato je i to da je Krovinović veliki navijač Hajduka.
U Benfici potjeran zbog incidenta
Hrvatski veznjak otpisan je u Benfici zbog incidenta prije deset dana. Podsjetimo, Benfica je igrala prijateljsku utakmicu protiv Covilhe, u kojoj je u svakom poluvremenu igrala jedna momčad, a Krovinović je bio jedini igrač Benfice koji nije odigrao ni minute. Nakon utakmice je snimljen kako u razgovoru s nepoznatom osobom vrijeđa trenera Jorgea Jesusa.
Nakon toga je izbačen s priprema.
Krovinović je prije šest godina iz Zagreba otišao u Rio Ave. Hajduk je i tada bio zainteresiran za njega. U srpnju 2017. potpisao je za Benficu, u kojoj su ga zaustavile ozljede. Uslijedile su posudbe u WBA i Nottingham Forrest, a ovog se ljeta vratio u Benficu, koja na njega ne računa. 
Grafika: Sofascore za IndexSport
 ",sport
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/panika-u-tokiju-koronavirus-usao-u-olimpijsko-selo/2291184.aspx,panika-u-tokiju-koronavirus-usao-u-olimpijsko-selo,"DIREKTOR Olimpijskih igara u Tokiju Toshiro Muto potvrdio je na press-konferenciji da je u Olimpijskom selu zabilježen prvi slučaj koronavirusa.
Organizatori Igara strahuju da bi se virus mogao proširiti među sportašima te da bi Igre mogle drastično povećati broj zaraženih koronavirusom u Japanu. To je već 45. slučaj zaraze covidom među ljudima vezanim za organizaciju, ali prvi u objektima u kojima bi od 23. srpnja do 8. kolovoza trebali boraviti sportaši. Identitet zaražene osobe nije objavljen, ali je Muto rekao da je riječ o stranoj osobi koja u Olimpijskom selu radi na organizaciji. 
Japan bilježi stalan rast broja zaraženih, a javnost je sve više protiv održavanja Igara u strahu da će oni koji dođu u Tokio sa sobom donijeti nove sojeve virusa. Japanske vlasti su još u ožujku zabranile dolazak stranih gledatelja na Igre, da bi ovog mjeseca objavile da neće uopće biti gledatelja na olimpijskim borilištima.
Brojni sportaši, poput Nicka Kyrgiosa, odustali su od nastupa u Tokiju, a japanski mediji pišu da su tisuće volontera odustale od pomaganja organizaciji. Na Igrama bi trebalo sudjelovati više od 11.000 sportaša od kojih je, prema podacima Međunarodnog olimpijskog odbora, cijepljeno njih oko 85 posto.
Japan kaska za zapadom kad je riječ o cijepljenju. Samo 20 posto odraslog stanovništva je potpuno cijepljeno u usporedbi s 48 posto u SAD-u i 52 posto u Velikoj Britaniji.",sport
https://web.archive.org/web/20210719095306/https://www.index.hr/vijesti/clanak/pilot-leteceg-balona-u-sadu-se-zapetljao-u-opremu-pao-s-velike-visine-i-umro/2291549.aspx,pilot-leteceg-balona-u-sadu-se-zapetljao-u-opremu-pao-s-velike-visine-i-umro,"PILOT balona na vrući zrak preminuo je nakon što se u četvrtak u Vermontu zapleo u opremu, ispao iz balona i pao na tlo.
Policija države Vermont (VSP) kazala je kako se radi o 72-godišnjem pilotu Brianu Bolandu iz Post Millsa u Vermontu. Balon s četvero putnika poletio je u četvrtak kasno popodne. Nakon nekog vremena ponovno se spustio na tlo. Košara balona se prevrnula pri čemu je ispao jedan od putnika, ali nije zadobio ozbiljne ozljede.
Zapetljao se u opremu
Kada se košara tijekom leta počela naginjati, Boland se ""zapetljao u opremu pričvršćenu za balon“, navodi policija i dodaje kako je pao nasred polja te bio proglašen mrtvim na licu mjesta, piše CNN.
Balon se nakon pada pilota nastavio još nekoliko kilometara kretati prema sjeveru, a zatim se zapleo u drveće. Preostala tri putnika su se nakon toga spustila na tlo.
Istraga nesreće je u tijeku.",vijesti
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/pogledajte-fotomontazu-kojom-se-mayweather-na-instagramu-narugao-mcgregoru/2290376.aspx,pogledajte-fotomontazu-kojom-se-mayweather-na-instagramu-narugao-mcgregoru,"FLOYD MAYWEATHER JR. ne prestaje ismijavati Conora McGregora.
Nakon što se pohvalio zaradom od kladionice na njegovom porazu od Dustina Poiriera tijekom UFC 264 eventa u Las Vegasu, sad je otišao i korak dalje.
McGregor je, podsjetimo, krajem prve runde slomio gležanj i pao na parter, nakon čega je liječnik prekinuo borbu. McGregor je tako upisao drugi poraz u tri meča od Poiriera i treći u zadnja četiri meča u UFC-u.
Upravo lom McGregorovog gležnja Mayweather je istaknuo u svojoj posljednjoj objavi na Instagramu, na kojem je objavio fotomontažu irskog borca.
Objavu dijeli Floyd Mayweather (@floydmayweather)",sport
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/pogledajte-kako-se-krajinovic-potpuno-slomio-nakon-poraza-i-zaplakao/2291444.aspx,pogledajte-kako-se-krajinovic-potpuno-slomio-nakon-poraza-i-zaplakao,"SRPSKI tenisač Filip Krajinović u finalu Hamburga izgubio je od Pabla Carrena 6:2, 6:4. Krajinoviću je ovo bilo četvrto finale u karijeri i svaki je put izgubio.
""Čestitao bih Pablu. Bio si previše dobar danas, zaslužio si titulu"", rekao je Krajinović poslije meča.
""Ovo je bilo moje četvrto finale i još nisam osvojio nijedan trofej. Nadam se da hoću jednog dana.""
Poraz je teško pao srpskom igraču, koji je i zaplakao. Publika ga je podržala ovacijama.
► KLIKNI OVDJE I POGLEDAJ VIDEO",sport
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/pogledajte-sudar-hamiltona-i-verstappena-zbog-kojeg-je-prekinuta-utrka/2291427.aspx,pogledajte-sudar-hamiltona-i-verstappena-zbog-kojeg-je-prekinuta-utrka,"VELIKA NAGRADA Velike Britanije, koja se vozi na stazi Silverstone, morala je biti prekinuta već u prvom krugu nakon sudara u kojem su sudjelovala dvojica vodećih vozača u ukupnom poretku.
Lewis Hamilton iskoristio je nešto slabiji start Maxa Verstappena i odmah napao čelno mjesto koje je Verstappen zaslužio jučerašnjom pobjedom u sprint-kvalifikacijama. Došlo je do kontakta, pri čemu je zadnji desni kotač Verstappenovog Red Bulla odvojen od bolida, a nizozemski vozač nastavio je nekontrolirano kliziti po stazi.
Zabio se pri velikoj brzini u zaštitnu ogradu.
Hamiltonov bolid nije pretrpio značajnija oštećenja u tom sudaru, ali je britanski vozač dobio kaznu od 10 sekundi.  
Međusobne optužbe
Optužbe za sudar dolaze iz oba boksa. Hamilton tvrdi da je ostavio dosta prostora Verstappenu, dok iz Red Bullove garaže uopće ne dvoje da je krivnja na Mercedesovom vozaču.
''Naš najveći rezultat dana je to što je Verstappen uspio na svojim nogama izaći iz bolida'', poručio je Red Bullov Christian Horner.
U VN Velike Britanije, desetu utrku sezone, Verstappen je ušao kao vodeći vozač sa 185 osvojenih bodova. Hamilton je na drugom mjestu s 33 boda manje.
► KLIKNI OVDJE I POGLEDAJ SUDAR HAMILTONA I VERSTAPPENA",sport
https://web.archive.org/web/20210719095417/https://www.index.hr/sport/clanak/preminuo-bivsi-nogometni-izbornik-jugoslavije/2291224.aspx,preminuo-bivsi-nogometni-izbornik-jugoslavije,"NOGOMETNI trener i bivši izbornik Jugoslavije Milan Živadinović preminuo je u 77. godini, javljaju srpski mediji.
Živadinović je od 1992. do 1994. bio trener Crvene zvezde, a vodio je i Budućnost, OFK Beograd, Prištinu, Radnički iz Niša, Sutjesku, Rad, Novi Sad i Spartak iz Subotice. 
Kao klupski trener radio je i u Turskoj te na Bliskom istoku, a reprezentaciju Jugoslavije vodio je od 1998. do 1999. godine, zamijenivši Slobodana Santrača. Imao je izborničke epizode i u Iraku, Jemenu, Gani i Mjanmaru, što mu je 2011. bio posljednji trenerski angažman.
Kao igrač Živadinović je bio član Crvene zvezde, Čelika, Vardara, užičke Slobode, Rijeke, Crvenke, a karijeru je završio u Njemačkoj.
 ",sport
https://web.archive.org/web/20210719095546/https://www.index.hr/magazin/clanak/prozvala-rimca-za-donacije-azilima-on-joj-brzo-odgovorio-i-skupio-stotine-lajkova/2291500.aspx,prozvala-rimca-za-donacije-azilima-on-joj-brzo-odgovorio-i-skupio-stotine-lajkova,"MATE RIMAC oglasio se pod objavom Prijatelja životinja o poznatim vegetarijancima i veganima, koja je izazvala raspravu pratitelja udruge.
""Ne jedu meso??? A da li doniraju ili financijski podržavaju neki ili neke azile i udruge. Koliko udomljeni životinja ima svako od njih"", napisala je jedna korisnica Facebooka ispod objave, a brzo joj je odgovorio Rimac.

""Zar trebamo pisati o tome gdje doniramo i pomažemo? To što se netko ne hvali donacijama ne znači da ne donira"", poručio joj je i prikupio stotine lajkova.
Mate Rimac je vegan i već godinama ne jede meso, a na svojim profilima na društvenim mrežama redovito govori o tome.
>>Mate Rimac iznosi strašne brojke o jedenju mesa. Koliko su one zapravo točne?",magazin
